dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
STOmics0218	seurat_sct	2000	scvi	1		0.867780502407097	0.771182895965034	0.4341278360392339	0.8477989662265322		0.6129589490224203	0.7881224756258551	0.8416406726560478	0.7987761826373405	0.8843809551562597	0.9216677940580995	0.3004566535672579	0.8362517153910574	0.711431896824414	0.7738418061077357	0.6720120407336291	0.7673133715402599	0.7196627061369445		0.7467522561223401		expression_driven
STOmics0218	seurat_sct	2000	scvi	2		0.8396988617987031	0.7399695003688147	0.41644154234949876	0.7866690428993268		0.6609670847083111	0.7775257005281073	0.8030107479099708	0.8088078931575307	0.8915885779464534	0.9293914726344241	0.29575168950076464	0.8345571392372804	0.6920574209464537	0.763307280091867	0.6407065313995982	0.7951792786713676	0.7179429050354829		0.7406250925636749		expression_driven
STOmics0218	seurat_sct	500	cellcharter	0		0.9871448151277039	0.9286845614480236	0.722803694789157	0.9779005524714206		0.6690188314899823	0.8246565732698141	0.9099329854038468	0.9587811807353814	0.3290926722916469	0.8808274376182215	0.2134879662582012	0.5768746227807305	0.8800506055941022	0.7284626141874164	0.7261777779524419	0.7749231345541019	0.7505504562532719		0.7395065352203442		expression_driven
STOmics0218	seurat_sct	500	scvi	0		0.8318838013624398	0.7676544696719967	0.4168699437230541	0.8308679379564856		0.7112908567642962	0.7611094000953531	0.8052188977502592	0.7977442719189449	0.8873220239769881	0.9556637221957511	0.27166931952490203	0.8242157120361706	0.6968718957660638	0.7605438039011172	0.6448070196146091	0.8334772894800236	0.7391421545473164		0.7498429792242167		expression_driven
STOmics0218	seurat_sct	5000	cellcharter	0		0.9847461362580097	0.980377116580127	0.6388855417288871	0.9567813224050152		0.684468873132832	0.7882222440325117	0.9477927059798383	0.9304783772239703	0.5111391963120717	0.9160552653976662	0.26381825323716823	0.6496807201722917	0.8743834353782057	0.7620320777752487	0.7351152373000645	0.8002620692652491	0.7676886532826568		0.7648603655289528		expression_driven
STOmics0218	seurat_sct	5000	scvi	0		0.8350860237355415	0.7560047752145584	0.4022425570683371	0.7655498128329213		0.6705712019287604	0.7158261186333885	0.8256577618181479	0.8177411985668561	0.8456521533508317	0.9416460617794563	0.3626061400556852	0.7807391359921101	0.7004115731669749	0.7405753545795425	0.6544139922080494	0.8061086318541084	0.7302613120310789		0.7354183333053107		expression_driven
STOmics0218	seurat_vst	100	cellcharter	0		0.9833902804913177	0.950289455001885	0.9043435746933551	0.9562466582958603		0.8176341539851323	0.8603492142385069	0.8292335215663793	0.9431437437288621	0.3078582032546984	0.8771607425670506	0.12247952207847981	0.5841037087466027	0.9067525737476203	0.7454281412471115	0.6873721536218859	0.8473974482760914	0.7673848009489886		0.75640647109805		expression_driven
STOmics0218	seurat_vst	100	scvi	0		0.6678843130939315	0.8062809396430536	0.4821211937294889	0.6294778113795978		0.61761373003761	0.8113266536602375	0.8062578853771756	0.7636147867149969	0.8194513286983763	0.7401539520657685	0.19083112170778324	0.8153889911793069	0.7145687013661788	0.7649788462727428	0.49606441539377083	0.6788838410516893	0.58747412822273		0.6762264872477364		expression_driven
STOmics0218	seurat_vst	1000	cellcharter	0		0.9978953878962145	0.9665351243632401	0.6923006711074301	0.9901087149428686		0.6923197972688362	0.8257668172151362	0.9002019434655595	0.9249792934100147	0.47895513991774735	0.8978072299114704	0.23952991613150082	0.6523609785664418	0.8710042580865611	0.7616826183265015	0.7425113396568612	0.7950635135901534	0.7687874266235073		0.7652350224750044		expression_driven
STOmics0218	seurat_vst	1000	scvi	0		0.8504985311629301	0.7485152788217153	0.4095978286491732	0.8333630368830737		0.6751603881763	0.7475229679479036	0.8380069233116455	0.7875638248848893	0.8967573285355837	0.9485605126598796	0.2783790660603387	0.8221401482417436	0.6959209639168558	0.7590305560792997	0.6540802113687808	0.8118604504180897	0.7329703308934352		0.7460004434863674		expression_driven
STOmics0218	seurat_vst	10000	cellcharter	0		0.9981835012772262	0.9621158201322533	0.5864828476773483	0.9729994652674653		0.6237687773910934	0.7940221060119047	0.9577155268602854	0.9039448457574903	0.5578967932344155	0.8762102478580137	0.2436333841057499	0.6759594496231601	0.8525647601068445	0.7642621048650022	0.7382721168834805	0.7499895126245535	0.744130814754017		0.7541964598095097		expression_driven
STOmics0218	seurat_vst	10000	scvi	0		0.870988989055182	0.652814365031742	0.39043329638656904	0.8510960612099377		0.6115778572106098	0.7115397558463874	0.773462968802629	0.7939744755610474	0.9210783375580706	0.922796328717039	0.3517585842448058	0.8163090467022289	0.6526712764454969	0.7344901615738629	0.6912812115033086	0.7671870929638244	0.7292341522335665		0.7318621569037147		expression_driven
STOmics0218	seurat_vst	200	cellcharter	0		0.9933187957710334	0.9566525664979538	0.8101907597395023	0.9778114417152849		0.711451465916142	0.836690376430219	0.8533962003346811	0.9362885448529382	0.37323823055114097	0.8874982077525597	0.18213037079543037	0.60496430349068	0.8891320178562689	0.7470481606734745	0.7177535360939161	0.7994748368343508	0.7586141864641335		0.752831173568804		expression_driven
STOmics0218	seurat_vst	200	scvi	0		0.804668637064529	0.8119754044032274	0.47887599348537185	0.7808768489893332		0.6533208824790822	0.8142617864771395	0.8206313424339357	0.7912948989479548	0.8539801493277437	0.9140935843576794	0.21982848378444797	0.8341209679024416	0.7256944098176223	0.779907688860032	0.6017913232794366	0.7837072334183808	0.6927492783489086		0.7363284836044703		expression_driven
STOmics0218	seurat_vst	2000	cellcharter	0		0.987265293048713	0.9632814953818872	0.6198627281767988	0.9704152556916564		0.6204132957620317	0.8186884976324457	0.9066786979292627	0.909804565349766	0.5024326751765547	0.8532604751900519	0.23538566088662918	0.6605605864045001	0.8499068717094287	0.7552337290569644	0.7310220698756663	0.7368368854760419	0.733929477675854		0.7445816033664092		expression_driven
STOmics0218	seurat_vst	2000	cellcharter	1		0.9985977751372135	1.000490927717252	0.6178210994849719	0.9708608090446755		0.6396781180058418	0.8208573989613644	0.9147641268665447	0.9250120633776634	0.5158023994784227	0.881004389734327	0.22694109172936214	0.6683298992198936	0.864522054361608	0.7664259767907509	0.7321332253037504	0.7603412538700844	0.7462372395869175		0.7563316081888342		expression_driven
STOmics0218	seurat_vst	2000	cellcharter	2		0.9882490326126138	0.9392430362239452	0.6441030115467491	0.9840491890852126		0.7289314588613853	0.8347917381826826	0.9170924644389926	0.9312387839677507	0.45176869170228007	0.9194643396091822	0.2606696532622547	0.6432802149424813	0.8579193240443594	0.7505997694934203	0.7443226249866935	0.8241978992352837	0.7842602621109886		0.7674300158022045		expression_driven
STOmics0218	seurat_vst	2000	scvi	0		0.8767173215802437	0.75199111318704	0.40071370498495995	0.8592051327480777		0.6227401604217226	0.7357844094335834	0.8111651697454086	0.7981448588964236	0.907226754164884	0.9326913400561669	0.29117706446315456	0.8215055817992336	0.690503711703458	0.7560046467513458	0.6756998395971587	0.7777157502389448	0.7267077949180518		0.7413562208346989		expression_driven
STOmics0218	seurat_vst	2000	scvi	1		0.888200566130206	0.7571669189780456	0.43864119530607454	0.8811263588713005		0.6935546249899587	0.7786419545479705	0.8043282631281166	0.7972169465479846	0.8993615197373351	0.9661174891351704	0.3052562775881062	0.8390017371426528	0.6993383309900553	0.7691700340663541	0.6915277341965376	0.8298360570625645	0.760681895629551		0.7649259648479525		expression_driven
STOmics0218	seurat_vst	2000	scvi	2		0.8921571841301599	0.698836179754938	0.42117758009255996	0.89404740685726		0.6158035159819539	0.7934480641699252	0.8050147940311204	0.8056394585663518	0.9126421522021376	0.9159456770266422	0.2901901758803285	0.8530451081860314	0.6826670031112425	0.7678560556486369	0.6921315889559162	0.7658745965042981	0.7290030927301072		0.7484295741893721		expression_driven
STOmics0218	seurat_vst	500	cellcharter	0		0.9918147479949322	0.9467905238127041	0.7252077117755129	0.97674211360389		0.5747493828171543	0.8326052706198006	0.8603129046053785	0.920714247794275	0.45118119600930245	0.8533872759770801	0.20179496408761652	0.6418932333145515	0.8632563469969676	0.7525747901557596	0.7234506085621462	0.7140683293971172	0.7187594689796317		0.7356671295676956		expression_driven
STOmics0218	seurat_vst	500	scvi	0		0.8707620553175642	0.7519705123304359	0.41086943574153034	0.88540367131688		0.6243917117216311	0.7760724911582412	0.7779443271801233	0.7902683696740841	0.8788318730871594	0.9270146326163049	0.259744114834778	0.8274521821227003	0.6827631612315435	0.7551076716771219	0.6719699471564073	0.775703172168968	0.7238365596626877		0.7394721156699048		expression_driven
STOmics0218	seurat_vst	5000	cellcharter	0		0.9964861423660702	0.9618028636944008	0.5826204641150821	0.9784352164736606		0.617273535180575	0.806137905658865	0.9254875128282989	0.8898719318163942	0.5460670777653924	0.8678017592684343	0.23187448724375548	0.6761024917121288	0.8399456931135441	0.7580240924128364	0.7355986153611621	0.7425376472245047	0.7390681312928333		0.7485461118528349		expression_driven
STOmics0218	seurat_vst	5000	scvi	0		0.8881713120141108	0.7515314366966043	0.384013412948934	0.852967385485065		0.6506261285548798	0.7388159068704531	0.7893417197912053	0.8113137976559855	0.9012487185182233	0.9602924293927283	0.2986636233137288	0.8200323126943382	0.6840500917731822	0.7520412022337601	0.6799341069376349	0.805459278973804	0.7426966929557195		0.7473689475947398		expression_driven
STOmics0218	singleCellHaystack	100	cellcharter	0		0.9719114428884529	0.9858838176074868	0.5013691309672951	0.9360185349354933		0.5879924058496224	0.9105880485045925	0.7456165296966437	0.8356666762644452	0.5151627563354386	0.7862007704069682	0.14778244162163837	0.7128754024200156	0.7671340386339678	0.7400047205269917	0.6852374731485282	0.6870965881282953	0.6861670306384118		0.7130858755827018		expression_driven
STOmics0218	singleCellHaystack	100	scvi	0		0.5832128228276245	0.7083185453344462	0.2796870370866403	0.6335769025267356		0.5236367199766072	0.8122427203245838	0.69346169479286	0.6141089518658556	0.941115486223036	0.6082515967205551	0.22573529562820047	0.8766791032738099	0.5738940572699505	0.7252865802718802	0.48084167366085356	0.5659441583485811	0.5233929160047174		0.6243397481382988		expression_driven
STOmics0218	singleCellHaystack	1000	cellcharter	0		0.9946980035497622	0.987445930996345	0.6827705772283922	0.9745143467318793		0.9694753927685632	0.8164840927235958	0.8983614505664724	0.9570385300645521	0.4172654152521572	0.9587077762380218	0.22996797444609213	0.6168747539878765	0.8814041222139405	0.7491394381009084	0.733060108242578	0.9640915845032925	0.8485758463729351		0.7988576422369218		expression_driven
STOmics0218	singleCellHaystack	1000	scvi	0		0.8644193719317713	0.7774520423026009	0.3976744611278421	0.839779005444528		0.608107553637622	0.7102116549370275	0.7819032393495527	0.8197607745616047	0.8770338888759943	0.9229391416891123	0.3412492198039943	0.793622771906511	0.6941976293354001	0.7439102006209555	0.6818158657267647	0.7655233476633672	0.7236696066950659		0.7337899036580107		expression_driven
STOmics0218	singleCellHaystack	10000	cellcharter	0		0.9659359639625957	0.9621840699870889	0.5975414618201118	0.9247905898193043		0.649657983223662	0.7880438604705899	0.9391112225384527	0.9251474733240052	0.4843290458045127	0.8563026594557387	0.22788042468714792	0.6361864531375513	0.8559960569174145	0.746091255027483	0.7062023261563493	0.7529803213397004	0.7295913237480248		0.737841289387754		expression_driven
STOmics0218	singleCellHaystack	10000	scvi	0		0.7859064395964792	0.7827532003116396	0.46195975188092697	0.6561219034083342		0.8000449921786351	0.6797559788928945	0.8490119117816345	0.8148985278631768	0.6484704825806573	0.9977633679007467	0.44138734233771865	0.6641132307367759	0.7271558479593445	0.6956345393480602	0.6278052284475106	0.8989041800396909	0.7633547042436007		0.7294946217958305		expression_driven
STOmics0218	singleCellHaystack	200	cellcharter	0		0.9749669331535291	0.9805579872137644	0.5159837731393612	0.9402958473810727		0.5868303053692354	0.8969340182988571	0.8089404684540785	0.8497105802453631	0.5145995761022032	0.7627882981759996	0.13175048962817673	0.7057667972005301	0.7887982022631419	0.747282499731836	0.6823377567209262	0.6748093017726176	0.6785735292467718		0.712928014489304		expression_driven
STOmics0218	singleCellHaystack	200	scvi	0		0.6539664193708038	0.7722566172354716	0.3383919579884771	0.7211726964773209		0.679104904797796	0.7663569389881648	0.7575834868644787	0.6881266852175134	0.9448591213782406	0.7667181901042532	0.30214122911982993	0.8556080301832028	0.6390896868264853	0.747348858504844	0.5590934483226515	0.7229115474510246	0.641002497886838		0.694175678195841		expression_driven
STOmics0218	singleCellHaystack	2000	cellcharter	0		0.995124676155092	0.9854118451318508	0.6704455593765258	0.9762965602508707		0.6655833722138581	0.8042084956755468	0.9242203657085701	0.9441751780330553	0.423763896177987	0.8827073623854117	0.2612167446976839	0.6139861959267668	0.8810632370625006	0.7475247164946337	0.7442126603678823	0.7741453672996349	0.7591790138337586		0.7533518651641962		expression_driven
STOmics0218	singleCellHaystack	2000	cellcharter	1		0.997175497863871	0.9455291780955419	0.6390474924509914	0.9786134378790172		0.7002144154221203	0.8106639195038295	0.923989568845539	0.9358618560778726	0.477613488571983	0.8785076219444905	0.256281995512407	0.6441387040379063	0.8611070238674862	0.7526228639526962	0.7440236437517651	0.7893610186833053	0.7666923312175352		0.7596575975851156		expression_driven
STOmics0218	singleCellHaystack	2000	cellcharter	2		0.9873039571987556	0.9716272129656486	0.5951038998582657	0.9639101763740663		0.6242844305386589	0.8184283962169342	0.9123360323465013	0.9200533057488914	0.51990606709167	0.8674636586462819	0.2471308921290514	0.669167231654302	0.8497801127298267	0.7594736721920643	0.7327816752339578	0.7458740445924704	0.739327859913214		0.7494007660526392		expression_driven
STOmics0218	singleCellHaystack	2000	scvi	0		0.8734523795360531	0.7365213091121433	0.4007226614722696	0.8650864373072921		0.6084669527039418	0.7274643914696471	0.7947747294110117	0.8099268142112604	0.8834605933294779	0.8728880324658936	0.34094648159022545	0.8054624923995626	0.6854863785516712	0.7454744354756169	0.6931617661445236	0.7406774925849178	0.7169196293647206		0.7311970324201688		expression_driven
STOmics0218	singleCellHaystack	2000	scvi	1		0.8764457446672672	0.6936836875281258	0.4291540111883668	0.8486900730394855		0.7156141082788753	0.758486623602764	0.7907845263690709	0.8135707875424497	0.8819640984084091	0.9937690681304938	0.3111564662101666	0.8202253610055865	0.6817982531570033	0.7510118070812949	0.6787640946389731	0.8546915882046846	0.7667278414218288		0.7588698242515619		expression_driven
STOmics0218	singleCellHaystack	2000	scvi	2		0.856597643383918	0.7097162202303771	0.4386047148809009	0.8558189271154514		0.7997396759534582	0.7720468844479927	0.7664755674797115	0.8156294238010796	0.9033789384847402	0.9825373574667441	0.3239111471447094	0.8377129114663664	0.6826064815980173	0.7601596965321918	0.6787759058813596	0.8911385167101011	0.7849572112957304		0.7725584539139612		expression_driven
STOmics0218	singleCellHaystack	500	cellcharter	0		0.9907592937802856	0.9595507005435711	0.5863866821836015	0.9757618962486309		0.596770132251467	0.8362372355182272	0.8801754698018317	0.9248045585252339	0.40230520185051893	0.8528906008861626	0.21002826422843943	0.6192712186843731	0.8377293527635594	0.7285002857239662	0.7255164847524519	0.7248303665688148	0.7251734256606334		0.7268368556922997		expression_driven
STOmics0218	singleCellHaystack	500	scvi	0		0.8001713058860507	0.7250018719795503	0.4025334168174189	0.750044555271153		0.6101350054519419	0.732576071612315	0.7916274432824735	0.7897349804054339	0.8977997551867629	0.8865755050202317	0.3034080047579724	0.815187913399539	0.6772244281212192	0.7462061707603791	0.6178746219717254	0.7483552552360868	0.6831149386039062		0.7146605546821426		expression_driven
