dataset	fs_method	n_features	MethodGroup	CanonicalConfig	integration_method	BatchMixingMean	BatchMixingSD	BatchMixingNSeeds	BiologicalConservationMean	BiologicalConservationSD	BiologicalConservationNSeeds	IntegrationMean	IntegrationSD	IntegrationNSeeds	LabelIndependentClusteringMean	LabelIndependentClusteringSD	LabelIndependentClusteringNSeeds	LabelAgreementMean	LabelAgreementSD	LabelAgreementNSeeds	ClusteringMean	ClusteringSD	ClusteringNSeeds	AlignmentMean	AlignmentSD	AlignmentNSeeds	CoreOverallMean	CoreOverallSD	CoreOverallNSeeds	AlignmentEligibleOverallMean	AlignmentEligibleOverallSD	AlignmentEligibleOverallNSeeds	BatchMixingRank	BiologicalConservationRank	IntegrationRank	LabelIndependentClusteringRank	LabelAgreementRank	ClusteringRank	AlignmentRank	CoreOverallRank	AlignmentEligibleOverallRank
E8p5Embryo	nbumi	2000	expression_driven		graphst	0.4887056574518501	0.0052115069357697285	3			0	0.4887056574518501	0.0052115069357697285	3	0.7027593175460666	0.009051058236378499	3			0	0.7027593175460666	0.009051058236378499	3			0	0.5957324874989584	0.007008316076049158	3			0	16.0		16.0	13.0		13.0		16.0	
E8p5Embryo	nnsvg	2000	spatially_informed		graphst	0.46361573311558074	0.004015174193727655	3			0	0.46361573311558074	0.004015174193727655	3	0.6603413854347165	0.006268906877884293	3			0	0.6603413854347165	0.006268906877884293	3			0	0.5619785592751486	0.005118467811586858	3			0	27.0		27.0	20.0		20.0		25.0	
E8p5Embryo	osca	2000	expression_driven		graphst	0.4694120803354747	0.010159794025658638	3			0	0.4694120803354747	0.010159794025658638	3	0.7091461656464327	0.013622401829919225	3			0	0.7091461656464327	0.013622401829919225	3			0	0.5892791229909539	0.0033062240481294995	3			0	25.0		25.0	12.0		12.0		20.0	
E8p5Embryo	scPNMF	2000	expression_driven		graphst	0.4741329820642702	0.011748758396910773	3			0	0.4741329820642702	0.011748758396910773	3	0.6633130880264576	0.018853355301423392	3			0	0.6633130880264576	0.018853355301423392	3			0	0.5687230350453639	0.0044314546108982595	3			0	21.0		21.0	19.0		19.0		24.0	
E8p5Embryo	scanpy_cell_ranger	2000	expression_driven		graphst	0.5101173555622737	0.00491897716301718	3			0	0.5101173555622737	0.00491897716301718	3	0.7373365865627052	0.01869677371379239	3			0	0.7373365865627052	0.01869677371379239	3			0	0.6237269710624894	0.007285309276199829	3			0	12.0		12.0	5.0		5.0		4.0	
E8p5Embryo	scanpy_cell_ranger_batch	2000	expression_driven		graphst	0.4952625196212264	0.00343925086075941	3			0	0.4952625196212264	0.00343925086075941	3	0.742007955376383	0.0066654307817969665	3			0	0.742007955376383	0.0066654307817969665	3			0	0.6186352374988048	0.0016736990689866684	3			0	15.0		15.0	4.0		4.0		6.0	
E8p5Embryo	scanpy_pearson	2000	expression_driven		graphst	0.5181073028430245	0.0004963410804761006	3			0	0.5181073028430245	0.0004963410804761006	3	0.7247151834125661	0.02220707158632395	3			0	0.7247151834125661	0.02220707158632395	3			0	0.6214112431277954	0.011064601914217079	3			0	9.0		9.0	10.0		10.0		5.0	
E8p5Embryo	scanpy_pearson_batch	2000	expression_driven		graphst	0.5514595734790838	0.0003101344914482987	3			0	0.5514595734790838	0.0003101344914482987	3	0.673041130069738	0.013905480008142236	3			0	0.673041130069738	0.013905480008142236	3			0	0.6122503517744109	0.006966561199769516	3			0	5.0		5.0	17.0		17.0		8.0	
E8p5Embryo	scanpy_seurat	2000	expression_driven		graphst	0.5848368160258742	0.006628484241423489	3			0	0.5848368160258742	0.006628484241423489	3	0.619760401415316	0.0022070625627547435	3			0	0.619760401415316	0.0022070625627547435	3			0	0.6022986087205952	0.00294700967642087	3			0	2.0		2.0	27.0		27.0		11.0	
E8p5Embryo	scanpy_seurat_batch	2000	expression_driven		graphst	0.5613996152131714	0.007114450296703947	3			0	0.5613996152131714	0.007114450296703947	3	0.6403768472733417	0.011064263952958509	3			0	0.6403768472733417	0.011064263952958509	3			0	0.6008882312432565	0.00500729559785479	3			0	3.0		3.0	22.0		22.0		12.0	
E8p5Embryo	scanpy_seurat_v3	2000	expression_driven		graphst	0.5149166699625445	0.0026952944748654594	3			0	0.5149166699625445	0.0026952944748654594	3	0.7490116860325967	0.012734481641859882	3			0	0.7490116860325967	0.012734481641859882	3			0	0.6319641779975705	0.00767631989687509	3			0	10.0		10.0	2.0		2.0		2.0	
E8p5Embryo	scanpy_seurat_v3_batch	2000	expression_driven		graphst	0.5264612158362441	0.0009116349901097631	3			0	0.5264612158362441	0.0009116349901097631	3	0.7498860772834601	0.00844222292953756	3			0	0.7498860772834601	0.00844222292953756	3			0	0.6381736465598521	0.004107363358644787	3			0	8.0		8.0	1.0		1.0		1.0	
E8p5Embryo	scry	2000	expression_driven		graphst	0.4702954375633741	0.002292643055081207	3			0	0.4702954375633741	0.002292643055081207	3	0.6402141755596701	0.0049253857246974175	3			0	0.6402141755596701	0.0049253857246974175	3			0	0.555254806561522	0.00234074171248245	3			0	23.0		23.0	23.0		23.0		27.0	
E8p5Embryo	seurat_disp	2000	expression_driven		graphst	0.5502135053796982	0.010045693878888626	3			0	0.5502135053796982	0.010045693878888626	3	0.6220879504951237	0.005529729352500003	3			0	0.6220879504951237	0.005529729352500003	3			0	0.5861507279374109	0.006969441606560355	3			0	6.0		6.0	26.0		26.0		21.0	
E8p5Embryo	seurat_mvp	2000	expression_driven		graphst	0.5497633236334377	0.0020813940397757125	3			0	0.5497633236334377	0.0020813940397757125	3	0.6373063339667683	0.01322827630213741	3			0	0.6373063339667683	0.01322827630213741	3			0	0.593534828800103	0.005793055521196944	3			0	7.0		7.0	24.0		24.0		17.0	
E8p5Embryo	seurat_sct	2000	expression_driven		graphst	0.8039642688089584	0.005934936227260551	3			0	0.8039642688089584	0.005934936227260551	3	0.37863386012450834	0.008215798736126196	3			0	0.37863386012450834	0.008215798736126196	3			0	0.5912990644667334	0.00309825113146385	3			0	1.0		1.0	29.0		29.0		18.0	
E8p5Embryo	seurat_vst	2000	expression_driven		graphst	0.5146046595778714	0.0026595916650984496	3			0	0.5146046595778714	0.0026595916650984496	3	0.7444992432667061	0.008015031579759958	3			0	0.7444992432667061	0.008015031579759958	3			0	0.6295519514222887	0.0035420962575387414	3			0	11.0		11.0	3.0		3.0		3.0	
E8p5Embryo	singleCellHaystack	2000	expression_driven		graphst	0.4785322340065175	0.011776317903408178	3			0	0.4785322340065175	0.011776317903408178	3	0.7130874702501049	0.003304358276028961	3			0	0.7130874702501049	0.003304358276028961	3			0	0.5958098521283112	0.00428058952633888	3			0	20.0		20.0	11.0		11.0		15.0	
E8p5Embryo	somde	2000	spatially_informed		graphst	0.47924564869853487	0.002039806740230839	3			0	0.47924564869853487	0.002039806740230839	3	0.7336035264075966	0.006932328959719845	3			0	0.7336035264075966	0.006932328959719845	3			0	0.6064245875530658	0.0034263164801860346	3			0	19.0		19.0	7.0		7.0		10.0	
E8p5Embryo	sparkx	2000	spatially_informed		graphst	0.45937148411158274	0.004130095866845532	3			0	0.45937148411158274	0.004130095866845532	3	0.6908064194597437	0.009585851152052809	3			0	0.6908064194597437	0.009585851152052809	3			0	0.5750889517856632	0.006693592257018457	3			0	28.0		28.0	15.0		15.0		23.0	
E8p5Embryo	spatialde	2000	spatially_informed		graphst	0.46752646329369973	0.004829298578475058	3			0	0.46752646329369973	0.004829298578475058	3	0.7282156960335174	0.0158710521307551	3			0	0.7282156960335174	0.0158710521307551	3			0	0.5978710796636085	0.0071549618457503236	3			0	26.0		26.0	9.0		9.0		14.0	
E8p5Embryo	statistic_mean	2000	expression_driven		graphst	0.48326746040110397	0.0023297074507858304	3			0	0.48326746040110397	0.0023297074507858304	3	0.6062450471385699	0.014591008724374438	3			0	0.6062450471385699	0.014591008724374438	3			0	0.5447562537698368	0.0082006299120889	3			0	17.0		17.0	28.0		28.0		29.0	
E8p5Embryo	statistic_variance	2000	expression_driven		graphst	0.4709638870588013	0.004311899399806836	3			0	0.4709638870588013	0.004311899399806836	3	0.6358749643529165	0.015148757112807672	3			0	0.6358749643529165	0.015148757112807672	3			0	0.5534194257058589	0.005437478682718841	3			0	22.0		22.0	25.0		25.0		28.0	
E8p5Embryo	triku	2000	expression_driven		graphst	0.49562260178397644	0.0051429197073781805	3			0	0.49562260178397644	0.0051429197073781805	3	0.7316979678204808	0.0020564414701900475	3			0	0.7316979678204808	0.0020564414701900475	3			0	0.6136602848022287	0.0027077748466683956	3			0	14.0		14.0	8.0		8.0		7.0	
E9p5Embryo	Brennecke	2000	expression_driven		graphst	0.5060594761257245	0.00499424845540581	3			0	0.5060594761257245	0.00499424845540581	3	0.6306043484713835	0.007315333254228375	3			0	0.6306043484713835	0.007315333254228375	3			0	0.5683319122985541	0.003930293293516671	3			0	9.0		9.0	26.0		26.0		16.0	
E9p5Embryo	anticor	2000	expression_driven		graphst	0.4386440594167877	0.015260821051446716	3			0	0.4386440594167877	0.015260821051446716	3	0.6857490448008731	0.007870299601155914	3			0	0.6857490448008731	0.007870299601155914	3			0	0.5621965521088303	0.006019121232168293	3			0	17.0		17.0	16.0		16.0		18.0	
E9p5Embryo	dubstepr	2000	expression_driven		graphst	0.3403082299408582	0.00356289426205551	3			0	0.3403082299408582	0.00356289426205551	3	0.6808003745825365	0.02990358946313429	3			0	0.6808003745825365	0.02990358946313429	3			0	0.5105543022616974	0.015006850391264478	3			0	23.0		23.0	18.0		18.0		24.0	
E9p5Embryo	hotspot	2000	expression_driven		graphst	0.4499655348110166	0.010163631190362694	3			0	0.4499655348110166	0.010163631190362694	3	0.7429562621312688	0.021251772655299435	3			0	0.7429562621312688	0.021251772655299435	3			0	0.5964608984711427	0.015540243444380417	3			0	15.0		15.0	8.0		8.0		10.0	
E9p5Embryo	morans_i	2000	spatially_informed		graphst	0.38301325981807594	0.012367823506578399	3			0	0.38301325981807594	0.012367823506578399	3	0.7243298090868784	0.016251989175413494	3			0	0.7243298090868784	0.016251989175413494	3			0	0.5536715344524772	0.013462474473611796	3			0	21.0		21.0	12.0		12.0		20.0	
E9p5Embryo	nbumi	2000	expression_driven		graphst	0.45316679096949813	0.014249781342160792	3			0	0.45316679096949813	0.014249781342160792	3	0.7503302810055739	0.004494645516619391	3			0	0.7503302810055739	0.004494645516619391	3			0	0.601748535987536	0.006467992998261358	3			0	14.0		14.0	6.0		6.0		9.0	
E9p5Embryo	nnsvg	2000	spatially_informed		graphst	0.30620414895131987	0.00872361291399403	3			0	0.30620414895131987	0.00872361291399403	3	0.682288702850658	0.008877369974533873	3			0	0.682288702850658	0.008877369974533873	3			0	0.49424642590098894	0.00878201832867272	3			0	28.0		28.0	17.0		17.0		26.0	
E9p5Embryo	osca	2000	expression_driven		graphst	0.4018663108573133	0.006552376685467153	3			0	0.4018663108573133	0.006552376685467153	3	0.7078466944026002	0.0124428634743263	3			0	0.7078466944026002	0.0124428634743263	3			0	0.5548565026299567	0.007316798651668464	3			0	20.0		20.0	15.0		15.0		19.0	
E9p5Embryo	scPNMF	2000	expression_driven		graphst	0.3207987431427366	0.013695029220044907	3			0	0.3207987431427366	0.013695029220044907	3	0.6755628263191845	0.011703197171943241	3			0	0.6755628263191845	0.011703197171943241	3			0	0.49818078473096056	0.012697658038093503	3			0	25.0		25.0	20.0		20.0		25.0	
E9p5Embryo	scanpy_cell_ranger	2000	expression_driven		graphst	0.5123783433215535	0.002683219806371975	3			0	0.5123783433215535	0.002683219806371975	3	0.7537666246978	0.003232127773822969	3			0	0.7537666246978	0.003232127773822969	3			0	0.6330724840096768	0.0008275126511508186	3			0	5.0		5.0	5.0		5.0		1.0	
E9p5Embryo	scanpy_cell_ranger_batch	2000	expression_driven		graphst	0.5086554325607348	0.006553092816973175	3			0	0.5086554325607348	0.006553092816973175	3	0.7570913306569494	0.010109684740666406	3			0	0.7570913306569494	0.010109684740666406	3			0	0.6328733816088422	0.002485714618756514	3			0	8.0		8.0	4.0		4.0		2.0	
E9p5Embryo	scanpy_pearson	2000	expression_driven		graphst	0.5125914423202215	0.008299558084427951	3			0	0.5125914423202215	0.008299558084427951	3	0.7086981627442933	0.015009886882236267	3			0	0.7086981627442933	0.015009886882236267	3			0	0.6106448025322574	0.004026350769604442	3			0	4.0		4.0	14.0		14.0		7.0	
E9p5Embryo	scanpy_pearson_batch	2000	expression_driven		graphst	0.5574638029770408	0.004212652370429301	3			0	0.5574638029770408	0.004212652370429301	3	0.6634295146268481	0.010254415459187727	3			0	0.6634295146268481	0.010254415459187727	3			0	0.6104466588019445	0.003495641826357086	3			0	2.0		2.0	21.0		21.0		8.0	
E9p5Embryo	scanpy_seurat	2000	expression_driven		graphst	0.5028681178641738	0.0070799757475014935	3			0	0.5028681178641738	0.0070799757475014935	3	0.642876192004845	0.018168187113542743	3			0	0.642876192004845	0.018168187113542743	3			0	0.5728721549345094	0.006047867781669433	3			0	10.0		10.0	24.0		24.0		15.0	
E9p5Embryo	scanpy_seurat_batch	2000	expression_driven		graphst	0.5288097340125573	0.0024572650600487556	3			0	0.5288097340125573	0.0024572650600487556	3	0.632428618744342	0.012868562062258882	3			0	0.632428618744342	0.012868562062258882	3			0	0.5806191763784496	0.005214710589176901	3			0	3.0		3.0	25.0		25.0		12.0	
E9p5Embryo	scanpy_seurat_v3	2000	expression_driven		graphst	0.47084816765233417	0.0052197796178265355	3			0	0.47084816765233417	0.0052197796178265355	3	0.7607235028517724	0.0030030971595520154	3			0	0.7607235028517724	0.0030030971595520154	3			0	0.6157858352520532	0.0023039272936798403	3			0	12.0		12.0	3.0		3.0		6.0	
E9p5Embryo	scanpy_seurat_v3_batch	2000	expression_driven		graphst	0.5114304684787911	0.0017381468824496345	3			0	0.5114304684787911	0.0017381468824496345	3	0.7359369083468957	0.01285453510429192	3			0	0.7359369083468957	0.01285453510429192	3			0	0.6236836884128434	0.0057749538287574596	3			0	6.0		6.0	9.0		9.0		3.0	
E9p5Embryo	scry	2000	expression_driven		graphst	0.297161047853121	0.0025593720938906685	3			0	0.297161047853121	0.0025593720938906685	3	0.6801127800129813	0.026816793824976808	3			0	0.6801127800129813	0.026816793824976808	3			0	0.48863691393305114	0.012320075258281937	3			0	29.0		29.0	19.0		19.0		27.0	
E9p5Embryo	seurat_disp	2000	expression_driven		graphst	0.5113299973325682	0.003708218492271151	3			0	0.5113299973325682	0.003708218492271151	3	0.6248153857234757	0.01009789254694209	3			0	0.6248153857234757	0.01009789254694209	3			0	0.568072691528022	0.006526692047201659	3			0	7.0		7.0	27.0		27.0		17.0	
E9p5Embryo	seurat_mvp	2000	expression_driven		graphst	0.44195133278617044	0.012710902742481048	3			0	0.44195133278617044	0.012710902742481048	3	0.6563149317150145	0.011843687667950237	3			0	0.6563149317150145	0.011843687667950237	3			0	0.5491331322505925	0.0060113588421872415	3			0	16.0		16.0	22.0		22.0		21.0	
E9p5Embryo	seurat_sct	2000	expression_driven		graphst	0.7461170582759641	0.009924793368602062	3			0	0.7461170582759641	0.009924793368602062	3	0.41101391338252596	0.0066258572347440295	3			0	0.41101391338252596	0.0066258572347440295	3			0	0.578565485829245	0.007527830306356097	3			0	1.0		1.0	29.0		29.0		14.0	
E9p5Embryo	seurat_vst	2000	expression_driven		graphst	0.4701865274182577	0.0026544911339302117	3			0	0.4701865274182577	0.0026544911339302117	3	0.7614663728672816	0.016584247957408402	3			0	0.7614663728672816	0.016584247957408402	3			0	0.6158264501427697	0.009516759234428431	3			0	13.0		13.0	2.0		2.0		5.0	
E9p5Embryo	singleCellHaystack	2000	expression_driven		graphst	0.3700122807646579	0.015265294126005968	3			0	0.3700122807646579	0.015265294126005968	3	0.7244489339751107	0.004138076246585602	3			0	0.7244489339751107	0.004138076246585602	3			0	0.5472306073698843	0.005563659942180098	3			0	22.0		22.0	11.0		11.0		22.0	
E9p5Embryo	somde	2000	spatially_informed		graphst	0.4353113177035131	0.010682357091607263	3			0	0.4353113177035131	0.010682357091607263	3	0.7432270329240218	0.01766476537127051	3			0	0.7432270329240218	0.01766476537127051	3			0	0.5892691753137674	0.007120465680213646	3			0	18.0		18.0	7.0		7.0		11.0	
E9p5Embryo	sparkx	2000	spatially_informed		graphst	0.3346268794799862	0.008946420388485756	3			0	0.3346268794799862	0.008946420388485756	3	0.7173533889344844	0.013949992955903606	3			0	0.7173533889344844	0.013949992955903606	3			0	0.5259901342072353	0.01100943499486456	3			0	24.0		24.0	13.0		13.0		23.0	
E9p5Embryo	spatialde	2000	spatially_informed		graphst	0.4285168376470129	0.016559999720773575	3			0	0.4285168376470129	0.016559999720773575	3	0.7312183617716609	0.006733162766978978	3			0	0.7312183617716609	0.006733162766978978	3			0	0.5798675997093369	0.011278724806640853	3			0	19.0		19.0	10.0		10.0		13.0	
E9p5Embryo	statistic_mean	2000	expression_driven		graphst	0.31008862834629536	0.006337283760334936	3			0	0.31008862834629536	0.006337283760334936	3	0.6242435005050379	0.006280916997737157	3			0	0.6242435005050379	0.006280916997737157	3			0	0.4671660644256666	0.0011850557215434053	3			0	27.0		27.0	28.0		28.0		29.0	
E9p5Embryo	statistic_variance	2000	expression_driven		graphst	0.31685756048231584	0.002903600120294211	3			0	0.31685756048231584	0.002903600120294211	3	0.6547870401641088	0.015849729119504115	3			0	0.6547870401641088	0.015849729119504115	3			0	0.48582230032321233	0.006475441479922969	3			0	26.0		26.0	23.0		23.0		28.0	
E9p5Embryo	triku	2000	expression_driven		graphst	0.4796585548635787	0.016722730255978473	3			0	0.4796585548635787	0.016722730255978473	3	0.7636802329354441	0.01122453659523076	3			0	0.7636802329354441	0.01122453659523076	3			0	0.6216693938995114	0.009295537380440004	3			0	11.0		11.0	1.0		1.0		4.0	
MouseBrainSerialSections	Brennecke	2000	expression_driven		graphst	0.5905373902867063	0.004077445656561445	3	0.81589229453513	0.0018568410514559646	3	0.703214842410918	0.0013793540288919482	3	0.8007868931721545	0.0020283991502740265	3	0.8955350644380219	0.0010858586066523198	3	0.8481609788050882	0.0015438906469252467	3	0.9184324807497154	0.007686451850446403	3	0.7756879106080031	0.00043001564962777487	3	0.8232694339885739	0.0026741287132341094	3	11.0	6.0	9.0	14.0	21.0	17.0	23.0	10.0	11.0
MouseBrainSerialSections	anticor	2000	expression_driven		graphst	0.531831167684072	0.0044553872853817875	3	0.8161603674146853	0.008330763188660741	3	0.6739957675493787	0.005581810867649856	3	0.8115864955848607	0.0011948469899146397	3	0.899853264261652	0.0036105930658485476	3	0.8557198799232563	0.0022826764265396213	3	0.909676893418196	0.004932720925338879	3	0.7648578237363175	0.0028396407589066884	3	0.8131308469636104	0.00035192983308529455	3	27.0	5.0	25.0	1.0	17.0	13.0	26.0	24.0	25.0
MouseBrainSerialSections	dubstepr	2000	expression_driven		graphst	0.5359107346642366	0.004331400495995322	3	0.8279517930395595	0.020648123538827154	3	0.6819312638518981	0.009770277720323873	3	0.8085239817835216	0.0008848925847761994	3	0.9036707807528531	0.004376032364629098	3	0.8560973812681874	0.0020538529691209928	3	0.9235929165194894	0.004141224906231058	3	0.7690143225600427	0.005527552909430316	3	0.8205405205465249	0.002861247715245519	3	25.0	3.0	20.0	6.0	14.0	12.0	11.0	20.0	19.0
MouseBrainSerialSections	hotspot	2000	expression_driven		graphst	0.55150058781773	0.0065430186937740645	3	0.8115897135450764	0.014794395059316049	3	0.6815451506814032	0.006159826084845616	3	0.8079238637395213	0.0013649286282149432	3	0.9137130559143879	0.00019008390224668008	3	0.8608184598269545	0.0007743877392224863	3	0.9209953732184849	0.008516027887652681	3	0.7711818052541789	0.003464223349494653	3	0.8211196612422809	0.005136162885561625	3	21.0	9.0	21.0	7.0	8.0	4.0	16.0	16.0	16.0
MouseBrainSerialSections	morans_i	2000	spatially_informed		graphst	0.5557390496316422	0.007040969741805985	3	0.8290538385703035	0.008815017601737094	3	0.6923964441009728	0.001151242744096184	3	0.805904906666412	0.001857848113039177	3	0.9141994044945897	0.0013064984085791734	3	0.8600521555805009	0.000293483589813063	3	0.9235576250158858	0.009742193571427894	3	0.7762242998407368	0.0005735850366411616	3	0.8253354082324531	0.003162333943905234	3	19.0	2.0	13.0	8.0	7.0	6.0	12.0	9.0	8.0
MouseBrainSerialSections	nbumi	2000	expression_driven		graphst	0.6507081521666684	0.0050450082630507515	3	0.7665184350896976	0.008930877181523493	3	0.7086132936281829	0.006532811933333818	3	0.8036294917696253	0.0008757202705430931	3	0.8639912934664618	0.001950699243340697	3	0.8338103926180435	0.001185408871229522	3	0.9234590010252782	0.006453936787884732	3	0.7712118431231132	0.0026758929583646364	3	0.8219608957571681	0.0027043523813305077	3	7.0	28.0	8.0	11.0	27.0	25.0	14.0	15.0	15.0
MouseBrainSerialSections	nnsvg	2000	spatially_informed		graphst	0.5830476615331689	0.00880378460289402	3	0.7896989055235375	0.017261769293563656	3	0.6863732835283533	0.011004777339438604	3	0.8057282433488578	0.002613709430828821	3	0.909263441696064	0.001970597564800534	3	0.8574958425224609	0.0022910450110542446	3	0.9234922987326565	0.015048659427350517	3	0.7719345630254071	0.004362007541662707	3	0.822453808261157	0.005494947227694531	3	13.0	20.0	15.0	9.0	11.0	10.0	13.0	14.0	13.0
MouseBrainSerialSections	osca	2000	expression_driven		graphst	0.5901971548454573	0.012320656540437454	3	0.8098034832045036	0.022603031921793446	3	0.7000003190249805	0.005859545357322424	3	0.8014710977274944	0.00016852433457188197	3	0.9200964494091566	0.0015864870877727684	3	0.8607837735683255	0.0007603275889065871	3	0.9291518252426346	0.009217371888546318	3	0.780392046296653	0.0027455021370511755	3	0.8299786392786467	0.0014534161498814713	3	12.0	12.0	12.0	13.0	3.0	5.0	2.0	5.0	5.0
MouseBrainSerialSections	scPNMF	2000	expression_driven		graphst	0.51261316198657	0.007618142147254789	3	0.8459706041586279	0.02421052866907566	3	0.679291883072599	0.014143617357430305	3	0.7547282953834018	0.002063004467152432	3	0.9839583610006951	0.009190487789198277	3	0.8693433281920484	0.0037955669380549846	3	0.906821342902656	0.009681898752981581	3	0.7743176056323238	0.007465901901574782	3	0.8184855180557679	0.00783491033713725	3	28.0	1.0	22.0	29.0	1.0	1.0	27.0	12.0	22.0
MouseBrainSerialSections	scanpy_cell_ranger	2000	expression_driven		graphst	0.6756312002862694	0.004990201136625675	3	0.7849488189710495	0.008041202394972153	3	0.7302900096286594	0.0034361363286760905	3	0.7742012885759054	0.0002794866663345636	3	0.9076308503163936	0.0029330871177932166	3	0.8409160694461494	0.0015868331221776848	3	0.9237328471387464	0.007703737936998066	3	0.7856030395374045	0.0025018150344503416	3	0.8316463087378517	0.0040687372736713185	3	1.0	23.0	1.0	26.0	12.0	21.0	9.0	2.0	4.0
MouseBrainSerialSections	scanpy_cell_ranger_batch	2000	expression_driven		graphst	0.6742095352836808	0.001356025440271165	3	0.7774455600806034	0.014514534860426842	3	0.7258275476821421	0.006718581284806276	3	0.7745109199367222	0.0006379815880254269	3	0.9126919841530613	0.006747209209712087	3	0.8436014520448918	0.0034798420927598783	3	0.9368221862100374	0.007991391477402705	3	0.7847144998635169	0.004863979069609833	3	0.8354170619790238	0.00590601698969518	3	2.0	24.0	5.0	24.0	9.0	18.0	1.0	3.0	1.0
MouseBrainSerialSections	scanpy_pearson	2000	expression_driven		graphst	0.5631776708158186	0.004204628145878026	3	0.7881991665197609	0.016891924054954707	3	0.6756884186677897	0.007804087913027392	3	0.8093385532186291	0.0027668952849546863	3	0.9072091456653935	0.0025879611801444377	3	0.8582738494420115	0.0007265817907137992	3	0.9176070943050973	0.00718776922056844	3	0.7669811340549005	0.0035388410484269795	3	0.8171897874716328	0.0007454292465081626	3	16.0	21.0	23.0	5.0	13.0	9.0	24.0	22.0	23.0
MouseBrainSerialSections	scanpy_pearson_batch	2000	expression_driven		graphst	0.5677959041685705	0.0066079469586195075	3	0.8102071754868595	0.012664357868927317	3	0.6890015398277151	0.006790417692165662	3	0.8107394069102601	0.005174388494287667	3	0.9179738884468628	0.004843223620917803	3	0.8643566476785615	0.004847542342571253	3	0.9175945762949875	0.01246261989512796	3	0.7766790937531383	0.005143293689308337	3	0.823650921267088	0.005402355785917369	3	15.0	11.0	14.0	3.0	5.0	2.0	25.0	8.0	10.0
MouseBrainSerialSections	scanpy_seurat	2000	expression_driven		graphst	0.6078194345922282	0.008416621764578745	3	0.7955967019493618	0.01780072062711511	3	0.7017080682707951	0.007940900688537046	3	0.7780053114266609	0.01648141611401424	3	0.8950226728791102	0.019615112534200327	3	0.8365139921528856	0.006808378471882843	3	0.9194927662176952	0.009320622775954256	3	0.7691110302118404	0.0034819943507831876	3	0.8192382755471254	0.005427304974362309	3	10.0	18.0	11.0	23.0	22.0	24.0	21.0	19.0	20.0
MouseBrainSerialSections	scanpy_seurat_batch	2000	expression_driven		graphst	0.6130195401139135	0.003784444419114878	3	0.8113543122596861	0.007279497043649116	3	0.7121869261867998	0.001867921069317904	3	0.7744114585187846	0.00149265039522971	3	0.8999922390871667	0.005635449849700993	3	0.8372018488029758	0.0035616387336040467	3	0.9278738538713024	0.0075372685044858495	3	0.7746943874948878	0.0024534249948171723	3	0.8257542096203593	0.004021948432768611	3	9.0	10.0	7.0	25.0	16.0	23.0	4.0	11.0	7.0
MouseBrainSerialSections	scanpy_seurat_v3	2000	expression_driven		graphst	0.6632543374211202	0.002626706095394637	3	0.7912439047997774	0.015352292761220718	3	0.7272491211104487	0.0071239107838132094	3	0.7877741241710163	0.0022697748696793286	3	0.8957383625927999	0.006778806708405447	3	0.841756243381908	0.004408590418588872	3	0.9274173604867529	0.007913662304892157	3	0.7845026822461785	0.0013589501491395439	3	0.8321409083263699	0.0031941636420206965	3	4.0	19.0	4.0	20.0	20.0	20.0	6.0	4.0	3.0
MouseBrainSerialSections	scanpy_seurat_v3_batch	2000	expression_driven		graphst	0.6530809229842153	0.0030178406442421517	3	0.7770664990398665	0.021258929453444677	3	0.715073711012041	0.011028629803819034	3	0.7875526615903655	0.00174728952600493	3	0.8909498118977841	0.007727770367435751	3	0.8392512367440749	0.0032920701494578756	3	0.9184924312281041	0.0033666010605917854	3	0.7771624738780579	0.006059548938680431	3	0.8242724596614067	0.0029190285522577623	3	6.0	25.0	6.0	21.0	24.0	22.0	22.0	7.0	9.0
MouseBrainSerialSections	scry	2000	expression_driven		graphst	0.536440080432249	0.003203596990100784	3	0.8097523817312279	0.02180421212878824	3	0.6730962310817384	0.00955165056249507	3	0.8102846248606691	0.0025280541004333674	3	0.902269116606107	0.004601175418972937	3	0.856276870733388	0.0017043939050455678	3	0.9205514550297927	0.002094896606999063	3	0.7646865509075632	0.004992766988549235	3	0.8166415189483063	0.00357007095424819	3	24.0	13.0	26.0	4.0	15.0	11.0	19.0	25.0	24.0
MouseBrainSerialSections	seurat_disp	2000	expression_driven		graphst	0.53328810590106	0.0039410884459176445	3	0.8127677394772079	0.006455383016645332	3	0.6730279226891339	0.0017247549914238345	3	0.800514744973349	0.0016384653583986794	3	0.8988627526529293	0.003196949177046864	3	0.849688748813139	0.0021893760527334953	3	0.9043048935521335	0.015748107534356473	3	0.7613583357511367	0.0010262687964158529	3	0.8090071883514689	0.0049073456772271	3	26.0	8.0	27.0	15.0	18.0	16.0	28.0	26.0	27.0
MouseBrainSerialSections	seurat_mvp	2000	expression_driven		graphst	0.578813200069931	0.005782776342453622	3	0.771678535920641	0.01747106881831153	3	0.6752458679952861	0.009703191046448142	3	0.7725088531691785	0.0038076836976556156	3	0.8523299564258133	0.0249956690803059	3	0.8124194047974959	0.010594469204131237	3	0.9241720516299378	0.007067550098349758	3	0.743832636396391	0.009238031205874943	3	0.8039457748075732	0.008087586153119197	3	14.0	27.0	24.0	27.0	29.0	29.0	8.0	28.0	28.0
