dataset	fs_method	n_features	integration_method	random_seed	Accuracy	CHAOS	GC	ILL	PAS	Ratio	ari	bASW	dASW	dLISI	iLISI	nmi	silhouette	BatchMixing	BiologicalConservation	Integration	LabelIndependentClustering	LabelAgreement	Clustering	Alignment	CoreOverall	AlignmentEligibleOverall	MethodGroup
E9p5Embryo	statistic_variance	2000	graphst	1		0.913927899093818			0.7917436276105103			0.5482184543306676			0.08167554283280917		0.2922678212650879	0.3149469985817384		0.3149469985817384	0.6659797826564721		0.6659797826564721		0.49046339061910527		expression_driven
E9p5Embryo	statistic_variance	2000	graphst	2		0.9093058582373178			0.7619135573873724			0.5555549142260628			0.07529867954667571		0.3139730934925304	0.31542679688636927		0.31542679688636927	0.6617308363724068		0.6617308363724068		0.48857881662938807		expression_driven
E9p5Embryo	triku	2000	graphst	0		0.9633039127594613			0.889915035028451			0.9637496851715515			0.015994089474739504		0.4019596714017702	0.48987188732314546		0.48987188732314546	0.7517262063965608		0.7517262063965608		0.6207990468598532		expression_driven
E9p5Embryo	triku	2000	graphst	1		0.9768375194301073			0.9157739194742686			0.9111847279134863			0.009534857467281992		0.4033470207162739	0.46035979269038413		0.46035979269038413	0.7653194865402165		0.7653194865402165		0.6128396396153003		expression_driven
E9p5Embryo	triku	2000	graphst	2		0.9862203394983265			0.9322127816452004			0.9598689934782001			0.01761897567621289		0.40355189646513745	0.48874398457720647		0.48874398457720647	0.7739950058695548		0.7739950058695548		0.6313694952233806		expression_driven
MouseBrainSerialSections	Brennecke	2000	graphst	0	0.8972602739726027	0.9953505969812644	0.7530800548108726	0.7573050038485885	0.9591193463838206	0.9219853202018694	0.9103529456419517	0.5498716577914811	0.866344087855486	0.8886405739184465	0.6243470027004954	0.8817906079619531	0.45250405527124143	0.5871093302459882	0.8163424301083483	0.7017258801771682	0.8023246662121087	0.8960717768019524	0.8491982215070306	0.909622797087236	0.7754620508420994	0.8201822995904783	expression_driven
MouseBrainSerialSections	Brennecke	2000	graphst	1	0.9187866927592955	0.9922685529429959	0.7060758510459374	0.7881245540897769	0.9564835612216454	0.9287573345192666	0.9058749322693642	0.5521985638682099	0.8723459377263209	0.8888607272683726	0.6378942199836061	0.8826957883493984	0.4467119610167086	0.5950463919259079	0.813851767532602	0.704449079729255	0.7984880250604499	0.8942853603093813	0.8463866926849156	0.9237720136392811	0.7754178862070853	0.8248692620178172	expression_driven
MouseBrainSerialSections	Brennecke	2000	graphst	2	0.9168297455968688	0.9946226051327548	0.7437592657215867	0.7754974830484411	0.9572353823772243	0.9269755174483895	0.9123262161005624	0.550968586633391	0.8613578020484758	0.8893161930392556	0.627944310743054	0.8801698963049019	0.45278597722173525	0.5894564486882226	0.8174826859644397	0.7034695673263311	0.8015479882439047	0.8962480562027322	0.8488980222233184	0.9219026315226291	0.7761837947748248	0.8247567403574262	expression_driven
MouseBrainSerialSections	anticor	2000	graphst	0	0.8923679060665362	0.9800053751787886	0.7181592111173172	0.7950962255717974	0.9430659524262213	0.9174061748620488	0.9137208392875766	0.48956398592877853	0.8875201421962451	0.899581560362172	0.5820151341213253	0.883032572167116	0.5132112021010614	0.535789560025052	0.8250892848118829	0.6804394224184674	0.8120941765686904	0.8983767057273463	0.8552354411480183	0.9048870404642925	0.7678374317832428	0.813520634676926	expression_driven
MouseBrainSerialSections	anticor	2000	graphst	1	0.9080234833659491	0.9898059128816703	0.6615471000044679	0.8106029887446071	0.9410761214911728	0.9107817232320092	0.9184855589579015	0.4924410513530808	0.8839430067274364	0.9030888882398773	0.5615712053092542	0.8894506646919091	0.506448975923649	0.5270061283311676	0.8147954959290972	0.6709008121301323	0.8124436700988307	0.9039681118249053	0.858205890961868	0.9094026032989792	0.7645533515460001	0.8128364354636598	expression_driven
MouseBrainSerialSections	anticor	2000	graphst	2	0.913894324853229	0.9872034817648384	0.6731414747940644	0.7833631736538094	0.9365563724272755	0.915587748129404	0.9107629066314408	0.48868803237612024	0.8794688602653898	0.8984117772990392	0.5767075970158733	0.8836670438339682	0.5069050660690692	0.5326978146959968	0.8085963215030757	0.6706470680995362	0.810221640087061	0.8972149752327045	0.8537183076598828	0.9147410364913164	0.7621826878797096	0.8130354707502452	expression_driven
MouseBrainSerialSections	dubstepr	2000	graphst	0	0.9187866927592955	0.9808915891327977	0.7254771289469867	0.7760880693698956	0.9388824138812717	0.920000775587568	0.9239670818612994	0.49131123254366843	0.9051106706727149	0.8992234581433689	0.5900676684988081	0.8914278470065677	0.5065341968222292	0.5406894505212383	0.8264748317832415	0.6835821411522399	0.8087693999454327	0.9076974644339335	0.8582334321896832	0.9193937341734317	0.7709077866709615	0.8204031025051183	expression_driven
MouseBrainSerialSections	dubstepr	2000	graphst	1	0.9334637964774951	0.9770684694759629	0.5606253372316398	0.864197536184517	0.9406957997957344	0.9218834881777482	0.9116515966843346	0.4874956895102604	0.9063270616986703	0.9011772883854975	0.5821035743368904	0.8863759290030975	0.5100165162355815	0.5347996319235754	0.8080818058750812	0.6714407188993283	0.8092602618357597	0.899013762843716	0.8541370123397378	0.9276736423276217	0.7627888656195331	0.8177504578555626	expression_driven
MouseBrainSerialSections	dubstepr	2000	graphst	2	0.930528375733855	0.9877928623231186	0.7454570043378106	0.8178591484679889	0.9395813015201875	0.9168943703809742	0.9186549722714171	0.4959483984248538	0.9299351882490322	0.9039436247865916	0.5685378446709387	0.8899472576904027	0.49525268686481055	0.5322431215478962	0.8492987414603558	0.6907709315041259	0.8075422835693722	0.9043011149809099	0.8559216992751411	0.9237113730574147	0.7733463153896335	0.8234680012788939	expression_driven
MouseBrainSerialSections	hotspot	2000	graphst	0	0.9070450097847357	0.9775679034433801	0.5541789503830524	0.82080054261899	0.9385819748301399	0.922077711929119	0.9295111714531463	0.507515452804117	0.910238062636359	0.8949896810782673	0.6069080124649006	0.8975512956147617	0.504567708428821	0.5572117326345087	0.7950518091791672	0.676131770906838	0.8069058622341138	0.913531233533954	0.8602185478840338	0.9145613608569274	0.7681751593954359	0.8169705598825997	expression_driven
MouseBrainSerialSections	hotspot	2000	graphst	1	0.936399217221135	0.9871986340920004	0.6383185040584639	0.8338405067133856	0.9392539132365378	0.924905812487862	0.9281564322744467	0.5026771034268133	0.9262279917501003	0.8958786628157128	0.6031798900481227	0.8996644559802598	0.5019720761787435	0.5529284967374679	0.8235664163344156	0.6882474565359418	0.8094748745024273	0.9139104441273532	0.8616926593148903	0.9306525148544984	0.774970057925416	0.8268642102351101	expression_driven
MouseBrainSerialSections	hotspot	2000	graphst	2	0.9168297455968688	0.9785437103059997	0.6332513782747934	0.8193924441626032	0.9399616232156259	0.9187147422911887	0.9300799117034277	0.5031656981986642	0.9131709607697622	0.8987888772794268	0.5855573699637632	0.8973150684602855	0.5036672299244422	0.5443615340812137	0.8161509151216464	0.6802562246014301	0.8073908544820226	0.9136974900818566	0.8605441722819396	0.9177722439440288	0.7704001984416848	0.8195242136091329	expression_driven
MouseBrainSerialSections	morans_i	2000	graphst	0	0.913894324853229	0.9853873431822977	0.6575392914759425	0.8321433554009635	0.9384226918584012	0.9214945983906394	0.9320838911789427	0.5062796601322457	0.9342032161071965	0.8971549223918345	0.6003098342008862	0.8978250141842357	0.4899919431828289	0.5532947471665659	0.8302601963439842	0.691777471755275	0.8046006594078426	0.9149544526815891	0.8597775560447158	0.9176944616219342	0.7757775138999954	0.8230831631406416	spatially_informed
MouseBrainSerialSections	morans_i	2000	graphst	1	0.9158512720156556	0.9853928537001968	0.627252173467142	0.8705009703008071	0.9410672992558746	0.9204985128622835	0.9316169790626072	0.5017157960317256	0.9506204994958163	0.9004405503650861	0.5987761486680087	0.8982889618987123	0.4887857559745807	0.5502459723498672	0.8372035484072128	0.6937247603785399	0.8050819696435507	0.9149529704806598	0.8600174700621053	0.9181748924389695	0.7768711152203226	0.8239723742932049	spatially_informed
MouseBrainSerialSections	morans_i	2000	graphst	2	0.9412915851272015	0.9905846420570139	0.6330614592611458	0.8108636889634349	0.940554161294592	0.9283154568463051	0.9333566015207605	0.5024879446751199	0.9411957637807008	0.8936701718335719	0.6248649140818668	0.8920249791222794	0.4929574694919217	0.5636764293784934	0.8196977709597133	0.6916871001691034	0.8080320909478426	0.91269079032152	0.8603614406346813	0.9348035209867533	0.7760242704018924	0.8289506872635126	spatially_informed
MouseBrainSerialSections	nbumi	2000	graphst	0	0.8894324853228962	0.9997525436147476	0.6196198195422109	0.695118559939755	0.9736073422783007	0.9428106988664453	0.8750209299571156	0.5171351605150464	0.896503019885002	0.8619963460246748	0.7778715777084558	0.8514456917076161	0.4399340279465055	0.6475033691117511	0.7683094363479106	0.7079064027298309	0.8044313046131846	0.8632333108323658	0.8338323077227752	0.9161215920946708	0.7708693552263031	0.819286767515759	expression_driven
MouseBrainSerialSections	nbumi	2000	graphst	1	0.9031311154598826	0.9975199652024151	0.6399768489562135	0.6961883905266318	0.9745449131115128	0.9488658689001183	0.8694359311651922	0.5177185355703459	0.9025823757247098	0.8589247543747351	0.7953284956943973	0.8556307716199327	0.436020136327474	0.6565235156323717	0.7744180923955726	0.7154708040139721	0.8026950048804674	0.8625333513925625	0.832614178136515	0.9259984921800004	0.7740424910752435	0.8246944914434957	expression_driven
MouseBrainSerialSections	nbumi	2000	graphst	2	0.9129158512720156	0.9988535896797243	0.5582875995595715	0.7099906042854772	0.9720772332612485	0.9435979863303111	0.8771166575972603	0.5196161778503432	0.8973146790233274	0.8617182232340632	0.7765789656614217	0.8552977787516535	0.4403556745046985	0.6480975717558825	0.7568277765256097	0.702462674140746	0.8037621658152238	0.8662072181744569	0.8349846919948403	0.9282569188011633	0.7687236830677932	0.8219014283122498	expression_driven
MouseBrainSerialSections	nnsvg	2000	graphst	0	0.8796477495107632	0.9852581799074975	0.6478319704563813	0.7318977082469648	0.9342567977840479	0.9336663325631891	0.9283526827689881	0.4988267249089518	0.9137537175441588	0.8867461801300601	0.650946095208577	0.890130194748432	0.49815078872275675	0.5748864100587644	0.7950573940943912	0.6849719020765779	0.8058885888047674	0.90924143875871	0.8575650137817388	0.9066570410369761	0.7712684579291583	0.8163979856317644	spatially_informed
MouseBrainSerialSections	nnsvg	2000	graphst	1	0.9197651663405089	0.9853441617945042	0.6592328719402895	0.749822572193314	0.9344690141675754	0.9366000998176192	0.9238539778675986	0.5015051182909932	0.9235583782867792	0.8819699957830159	0.6832494758940062	0.8907538975938658	0.4893009818836432	0.5923772970924996	0.8036459545508498	0.6980116258216746	0.803038052615241	0.9073039377307321	0.8551709951729866	0.928182633079064	0.7765913104973305	0.8271217513579083	spatially_informed
MouseBrainSerialSections	nnsvg	2000	graphst	2	0.9373776908023483	0.9837295874699176	0.5427742380406354	0.7465086356428055	0.9389975855716453	0.9338967533615103	0.9236948684560707	0.49387843815182997	0.9068428151012976	0.885447782916747	0.6698801167446559	0.898795028741429	0.502047092838133	0.5818792774482429	0.7703933679253713	0.6761363226868071	0.8082580886265652	0.9112449485987499	0.8597515186126576	0.9356372220819293	0.7679439206497324	0.8238416877937981	spatially_informed
MouseBrainSerialSections	osca	2000	graphst	0	0.9099804305283757	0.9834461346405419	0.7507440245138665	0.7807097288152118	0.9402801890542289	0.9333543525502673	0.9332566893107652	0.5226496309055867	0.8995291256595291	0.8873595347624195	0.6435664817601118	0.9038187466551458	0.48117943561277277	0.5831080563328492	0.8295856034377567	0.706346829885303	0.8016352531025145	0.9185377179829555	0.860086485542735	0.9216673915393215	0.7832166577140189	0.8293669023224531	expression_driven
MouseBrainSerialSections	osca	2000	graphst	1	0.9227005870841487	0.9896985418749179	0.6705080708115554	0.8066775253148823	0.9376355817616298	0.9299806464320105	0.9377438429352078	0.5253795334705269	0.8918425229868328	0.8895992424177444	0.6407396907517313	0.9056747708549956	0.47710443583669493	0.5830596121111291	0.8146568403827537	0.6988582262469414	0.8014795198244142	0.9217093068951017	0.861594413359758	0.9263406167580797	0.7802263198033497	0.8289310854549262	expression_driven
MouseBrainSerialSections	osca	2000	graphst	2	0.9471624266144814	0.985868598376573	0.6327431820650754	0.7348774255447772	0.9426596464466372	0.9317325082465235	0.9384042998595872	0.52712603359287	0.8949423721699937	0.8781090433921558	0.6817215585919169	0.9016803468392383	0.4753673159434522	0.6044237960923935	0.7851680057930006	0.694795900942697	0.8012985202555543	0.9200423233494127	0.8606704218024834	0.9394474674305024	0.7777331613725902	0.8316379300585609	expression_driven
MouseBrainSerialSections	scPNMF	2000	graphst	0	0.8904109589041096	0.9656982404683857	0.66739332298752	0.7970538762002992	0.913276866256344	0.9016944703535233	1.0350839185287197	0.49531533780950326	0.8947157107099197	0.9142789749956313	0.5200638052963359	0.9363381803069271	0.3802080530538693	0.5076895715529196	0.8183604712233425	0.663025021388131	0.753061053259533	0.9857110494178234	0.8693860513386782	0.8960527146288164	0.7662055363634046	0.809487929118542	expression_driven
MouseBrainSerialSections	scPNMF	2000	graphst	1	0.910958904109589	0.9745576940019999	0.8102740836564336	0.7911884420577128	0.9124721116889762	0.9082498539485745	1.0403870988033255	0.4970227075304412	0.9146913529017808	0.9077645394509744	0.5457533357695658	0.9439054899674649	0.3752354304552429	0.5213880216500035	0.8559796045167254	0.6886838130833645	0.7540884120487398	0.9921462943853951	0.8731173532170675	0.9096043790290818	0.780900583150216	0.8238018484431713	expression_driven
MouseBrainSerialSections	scPNMF	2000	graphst	2	0.9227005870841487	0.9834586866505682	0.7355598096680519	0.8844786029573168	0.9097833930101378	0.9069132830159917	1.01601425109121	0.4923760281410202	0.921580873448902	0.9126676608689923	0.5251477573725536	0.9320212273065236	0.3778641828650922	0.508761892756787	0.8635717367358158	0.6861668147463014	0.7570354208419326	0.9740177391988668	0.8655265800203997	0.9148069350500703	0.7758466973833505	0.8221667766055903	expression_driven
MouseBrainSerialSections	scanpy_cell_ranger	2000	graphst	0	0.8835616438356163	0.9913039550871623	0.6696610638702925	0.670163806069694	0.9466662576541264	0.9461356197142243	0.894581236377146	0.5657317147320279	0.9067850134440771	0.8562187355168819	0.7906346353270198	0.915977834696782	0.3836945516933662	0.6781831750295239	0.7757071547252363	0.7269451648773801	0.7738882548115517	0.905279535536964	0.8395838951742578	0.9148486317749203	0.783264530025819	0.8271258972755193	expression_driven
MouseBrainSerialSections	scanpy_cell_ranger	2000	graphst	1	0.9050880626223092	0.9955596825520242	0.7174068494259356	0.6722675167865181	0.9466750798894245	0.9520380331534131	0.9033536755704884	0.5655967224546782	0.9096459011938953	0.855847922379357	0.7920619269002733	0.9184814194935548	0.3810425699472682	0.6788293246774757	0.7887920474464265	0.7338106860619511	0.7744257774629056	0.9109175475320216	0.8426716624974636	0.9285630478878611	0.7882411742797073	0.835015132149092	expression_driven
MouseBrainSerialSections	scanpy_cell_ranger	2000	graphst	2	0.9080234833659491	0.9951544863552529	0.6884389080996318	0.7028424868852594	0.9467990739199705	0.9475502401409661	0.8950995967748354	0.5663954121241542	0.91386538405534	0.8562422399257101	0.7733667901794636	0.9182913389855546	0.3809159400845531	0.6698811011518089	0.7903472547414854	0.7301141779466471	0.7742898334532589	0.9066954678801951	0.840492650666727	0.9277868617534576	0.785303414306687	0.8327978967889439	expression_driven
