graphst_meta	primary_integrator	primary_meta	graphst_feature_hash	primary_feature_hash	status
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_seurat_v3/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_seurat_v3/n2000/seed0/embedding.meta.json	a174ba9939989dc7ae39efe60ef153f6	a174ba9939989dc7ae39efe60ef153f6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_seurat_v3/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_seurat_v3/n2000/seed2/embedding.meta.json	a174ba9939989dc7ae39efe60ef153f6	a174ba9939989dc7ae39efe60ef153f6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_seurat_v3/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_seurat_v3/n2000/seed2/embedding.meta.json	a174ba9939989dc7ae39efe60ef153f6	a174ba9939989dc7ae39efe60ef153f6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_seurat_v3/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_seurat_v3/n2000/seed1/embedding.meta.json	a174ba9939989dc7ae39efe60ef153f6	a174ba9939989dc7ae39efe60ef153f6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_seurat_v3/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_seurat_v3/n2000/seed1/embedding.meta.json	a174ba9939989dc7ae39efe60ef153f6	a174ba9939989dc7ae39efe60ef153f6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/hotspot/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/hotspot/n2000/seed0/embedding.meta.json	701a8f1eee1c04a330f0b347fd7488df	701a8f1eee1c04a330f0b347fd7488df	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/hotspot/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/hotspot/n2000/seed0/embedding.meta.json	701a8f1eee1c04a330f0b347fd7488df	701a8f1eee1c04a330f0b347fd7488df	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/hotspot/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/hotspot/n2000/seed2/embedding.meta.json	09ca69bfcbc7ed89751c5c0716dda1ad	09ca69bfcbc7ed89751c5c0716dda1ad	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/hotspot/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/hotspot/n2000/seed2/embedding.meta.json	09ca69bfcbc7ed89751c5c0716dda1ad	09ca69bfcbc7ed89751c5c0716dda1ad	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/hotspot/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/hotspot/n2000/seed1/embedding.meta.json	e324cc0f51fc90bd34657f6448bcf291	e324cc0f51fc90bd34657f6448bcf291	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/hotspot/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/hotspot/n2000/seed1/embedding.meta.json	e324cc0f51fc90bd34657f6448bcf291	e324cc0f51fc90bd34657f6448bcf291	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/nnsvg/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/nnsvg/n2000/seed0/embedding.meta.json	929ea6512699506609d406ec9ae1cc8b	929ea6512699506609d406ec9ae1cc8b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/nnsvg/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/nnsvg/n2000/seed0/embedding.meta.json	929ea6512699506609d406ec9ae1cc8b	929ea6512699506609d406ec9ae1cc8b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/nnsvg/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/nnsvg/n2000/seed2/embedding.meta.json	929ea6512699506609d406ec9ae1cc8b	929ea6512699506609d406ec9ae1cc8b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/nnsvg/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/nnsvg/n2000/seed2/embedding.meta.json	929ea6512699506609d406ec9ae1cc8b	929ea6512699506609d406ec9ae1cc8b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/nnsvg/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/nnsvg/n2000/seed1/embedding.meta.json	929ea6512699506609d406ec9ae1cc8b	929ea6512699506609d406ec9ae1cc8b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/nnsvg/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/nnsvg/n2000/seed1/embedding.meta.json	929ea6512699506609d406ec9ae1cc8b	929ea6512699506609d406ec9ae1cc8b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/dubstepr/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/dubstepr/n2000/seed0/embedding.meta.json	d2c01b5112079f0e79a122aa16943e89	d2c01b5112079f0e79a122aa16943e89	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/dubstepr/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/dubstepr/n2000/seed0/embedding.meta.json	d2c01b5112079f0e79a122aa16943e89	d2c01b5112079f0e79a122aa16943e89	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/dubstepr/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/dubstepr/n2000/seed2/embedding.meta.json	8ed0602da7924a4b7d8b4a0612f6f571	8ed0602da7924a4b7d8b4a0612f6f571	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/dubstepr/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/dubstepr/n2000/seed2/embedding.meta.json	8ed0602da7924a4b7d8b4a0612f6f571	8ed0602da7924a4b7d8b4a0612f6f571	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/dubstepr/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/dubstepr/n2000/seed1/embedding.meta.json	4d1b3c225617ebf908d3739c32db9217	4d1b3c225617ebf908d3739c32db9217	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/dubstepr/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/dubstepr/n2000/seed1/embedding.meta.json	4d1b3c225617ebf908d3739c32db9217	4d1b3c225617ebf908d3739c32db9217	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/anticor/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/anticor/n2000/seed0/embedding.meta.json	5ebfc331069b228282a75fa6ed9940bf	5ebfc331069b228282a75fa6ed9940bf	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/anticor/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/anticor/n2000/seed0/embedding.meta.json	5ebfc331069b228282a75fa6ed9940bf	5ebfc331069b228282a75fa6ed9940bf	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/anticor/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/anticor/n2000/seed2/embedding.meta.json	96b9b8e55eba80301bf9ace3125ea769	96b9b8e55eba80301bf9ace3125ea769	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/anticor/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/anticor/n2000/seed2/embedding.meta.json	96b9b8e55eba80301bf9ace3125ea769	96b9b8e55eba80301bf9ace3125ea769	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/anticor/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/anticor/n2000/seed1/embedding.meta.json	6fc3967c2db0e6817ea43d7f20fbd000	6fc3967c2db0e6817ea43d7f20fbd000	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/anticor/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/anticor/n2000/seed1/embedding.meta.json	6fc3967c2db0e6817ea43d7f20fbd000	6fc3967c2db0e6817ea43d7f20fbd000	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/triku/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/triku/n2000/seed0/embedding.meta.json	b22bd58e9c491932db1cbb417ad5b4b0	b22bd58e9c491932db1cbb417ad5b4b0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/triku/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/triku/n2000/seed0/embedding.meta.json	b22bd58e9c491932db1cbb417ad5b4b0	b22bd58e9c491932db1cbb417ad5b4b0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/triku/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/triku/n2000/seed2/embedding.meta.json	b1a24286d97ac64ce47ef19fe8fd011c	b1a24286d97ac64ce47ef19fe8fd011c	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/triku/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/triku/n2000/seed2/embedding.meta.json	b1a24286d97ac64ce47ef19fe8fd011c	b1a24286d97ac64ce47ef19fe8fd011c	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/triku/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/triku/n2000/seed1/embedding.meta.json	e1fe25c202e66bc130461e8a4e94976f	e1fe25c202e66bc130461e8a4e94976f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/triku/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/triku/n2000/seed1/embedding.meta.json	e1fe25c202e66bc130461e8a4e94976f	e1fe25c202e66bc130461e8a4e94976f	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_pearson/n2000/seed0/embedding.meta.json	d86ebf876903635daeb0ea00c414a3c0	d86ebf876903635daeb0ea00c414a3c0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_pearson/n2000/seed0/embedding.meta.json	d86ebf876903635daeb0ea00c414a3c0	d86ebf876903635daeb0ea00c414a3c0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_pearson/n2000/seed2/embedding.meta.json	d86ebf876903635daeb0ea00c414a3c0	d86ebf876903635daeb0ea00c414a3c0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_pearson/n2000/seed2/embedding.meta.json	d86ebf876903635daeb0ea00c414a3c0	d86ebf876903635daeb0ea00c414a3c0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_pearson/n2000/seed1/embedding.meta.json	d86ebf876903635daeb0ea00c414a3c0	d86ebf876903635daeb0ea00c414a3c0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_pearson/n2000/seed1/embedding.meta.json	d86ebf876903635daeb0ea00c414a3c0	d86ebf876903635daeb0ea00c414a3c0	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/seurat_sct/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/seurat_sct/n2000/seed0/embedding.meta.json	b5bbe9962c4cab40cffe90d7f1537881	b5bbe9962c4cab40cffe90d7f1537881	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/seurat_sct/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/seurat_sct/n2000/seed0/embedding.meta.json	b5bbe9962c4cab40cffe90d7f1537881	b5bbe9962c4cab40cffe90d7f1537881	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/seurat_sct/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/seurat_sct/n2000/seed2/embedding.meta.json	af805591b35f83d88d5f5020220b947c	af805591b35f83d88d5f5020220b947c	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/seurat_sct/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/seurat_sct/n2000/seed2/embedding.meta.json	af805591b35f83d88d5f5020220b947c	af805591b35f83d88d5f5020220b947c	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/seurat_sct/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/seurat_sct/n2000/seed1/embedding.meta.json	e169a74b4feee7150799738878c5c2e6	e169a74b4feee7150799738878c5c2e6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/seurat_sct/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/seurat_sct/n2000/seed1/embedding.meta.json	e169a74b4feee7150799738878c5c2e6	e169a74b4feee7150799738878c5c2e6	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	6f68b9cfec52cdc01de64ed01a94a52b	6f68b9cfec52cdc01de64ed01a94a52b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_cell_ranger/n2000/seed0/embedding.meta.json	6f68b9cfec52cdc01de64ed01a94a52b	6f68b9cfec52cdc01de64ed01a94a52b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	6f68b9cfec52cdc01de64ed01a94a52b	6f68b9cfec52cdc01de64ed01a94a52b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_cell_ranger/n2000/seed2/embedding.meta.json	6f68b9cfec52cdc01de64ed01a94a52b	6f68b9cfec52cdc01de64ed01a94a52b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	6f68b9cfec52cdc01de64ed01a94a52b	6f68b9cfec52cdc01de64ed01a94a52b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_cell_ranger/n2000/seed1/embedding.meta.json	6f68b9cfec52cdc01de64ed01a94a52b	6f68b9cfec52cdc01de64ed01a94a52b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	05bce5319d319712d343237d5c92c047	05bce5319d319712d343237d5c92c047	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_pearson_batch/n2000/seed0/embedding.meta.json	05bce5319d319712d343237d5c92c047	05bce5319d319712d343237d5c92c047	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	05bce5319d319712d343237d5c92c047	05bce5319d319712d343237d5c92c047	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_pearson_batch/n2000/seed2/embedding.meta.json	05bce5319d319712d343237d5c92c047	05bce5319d319712d343237d5c92c047	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	05bce5319d319712d343237d5c92c047	05bce5319d319712d343237d5c92c047	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/scanpy_pearson_batch/n2000/seed1/embedding.meta.json	05bce5319d319712d343237d5c92c047	05bce5319d319712d343237d5c92c047	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/singleCellHaystack/n2000/seed0/embedding.meta.json	scvi	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/scvi/singleCellHaystack/n2000/seed0/embedding.meta.json	eab6ba8d440fd8d69611ec1aa380fd5b	eab6ba8d440fd8d69611ec1aa380fd5b	PASS
/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/graphst/singleCellHaystack/n2000/seed0/embedding.meta.json	cellcharter	/home/xd/y/Benchmark/results/spatial_svg_rebuild_v1/stomics_0224/stomics0224/cellcharter/singleCellHaystack/n2000/seed0/embedding.meta.json	eab6ba8d440fd8d69611ec1aa380fd5b	eab6ba8d440fd8d69611ec1aa380fd5b	PASS
